people_ID,Infect_Prob 
24751,59.88689306813353
24862,59.84344010356678
12445,59.733120706155724
24793,59.38209176693342
25164,59.067340631233286
24246,60.327950001427766
12129,59.540703524600005
24895,60.16678444025825
11868,59.121488376099876
11998,61.82687152486662
11457,59.74467410283333
11907,59.86922861880001
24653,60.13809552895822
11808,60.3727483656001
24249,59.90152300163342
12155,63.96302159783325
11855,58.98559053589989
24215,59.776931087016685
24568,58.0112170085333
12062,60.15541229360011
11299,59.332733105733304
11742,59.170518417933295
25126,59.49583115176658
12396,60.14974509819993
25181,69.79680274020008
11821,59.71695648756685
11937,59.764410202033275
24292,60.02781414376671
24842,64.16740579630006
11644,59.416822795399966
25205,69.78117534026661
24924,74.70001180963318
24264,59.898516878366635
24522,60.17202206240002
12108,59.164975706500115
24655,70.43224760880007
12149,59.497719451866686
25056,59.448078839200015
24788,59.177147917433324
24440,59.70863136735573
12269,59.82585245123354
24482,72.89207367693326
24443,59.96152416080004
24025,59.991917013150086
11749,61.11112319999999
24195,60.10344622209998
12114,59.85834146603348
25117,59.48215051849985
25173,63.301305744333305
24174,59.945409052449975
24559,59.257815348566666
12429,64.92363828516666
24857,65.07476876083328
12049,60.007588794500045
24314,71.6914148164332
12039,59.78146696870005
11671,60.09783263716673
11616,59.647234154783376
11532,59.969074049533425
24590,59.59743266860007
11622,59.7835193468666
24750,59.887687264166644
24117,67.58083632996662
24661,66.08528077299998
24830,59.97827923679992
25097,59.294422143900086
12148,59.597715989799966
11506,59.22064003888573
24464,59.81482999579998
24543,59.954347018024876
24951,61.12958802910003
24998,63.270606606699985
12403,59.653546490566455
12501,60.16218746249998
24253,59.28687340436656
12285,59.35763665575243
12225,59.76491910253335
11706,72.38755459756672
24993,60.02669479650009
25196,60.18866138553339
12069,59.8259951053667
24441,59.88474143090001
11941,59.247244132799985
24606,58.924527558299914
24932,59.286275799483214
11392,58.93842326636676
11899,59.83263936624996
24413,59.75896752546669
25175,58.96309002083313
24383,59.601986480266824
12116,59.98988629359998
24311,64.38556199533335
24721,59.25511913049995
11879,59.117702380099956
11936,58.985762643599855
11327,59.6397382520666
24916,71.73504425863324
11637,70.34385599999995
25195,74.83167359999997
24466,59.26058049005237
12490,59.264753258799935
24144,59.88895920086663
11470,59.277245881733386
24697,59.22883788029993
24472,52.65346704843336
24245,58.94832829480884
24402,64.38007415633338
24458,66.19403411606672
24162,59.66267694692217
12082,59.638787714266705
24542,58.985663851233376
24700,59.00751231058681
24242,59.03338435909997
11512,59.46895163139995
24541,61.62672886683332
11715,60.502518906166706
24903,58.98828984316671
11670,58.94351252076671
24426,59.525556443866684
12102,58.84226355933333
24325,59.35998087263335
11568,59.14382252326662
11736,59.030313411016714
11475,59.200407841299956
11867,76.54674240000007
24602,59.177306051399924
24699,59.51651991193341
11997,59.0076569065667
11561,59.3907756419667
25057,59.16218146629987
12035,59.311761124700084
12348,58.710318520933384
25197,58.935555648866675
24367,76.64398875246665
24150,54.08978103206663
24230,58.5148147408668
24856,58.70960346956662
12233,59.55664404303322
24453,69.49006566503319
11985,59.94512561526661
24345,58.7184727639999
11483,59.297290074800024
25128,59.20518662881908
12307,60.048956655633276
24439,59.90478868433343
12040,58.862581891233255
25151,59.57225065483338
11989,58.51248231436657
11838,78.4245312000001
11813,60.69149393046671
12410,66.44400379869994
12362,58.84032615428002
12472,59.51785857303344
11918,58.88919275589997
24772,59.2922744314999
11490,58.82477918143322
11712,60.13951749213332
11976,58.69327279506667
12317,59.057080258
12406,59.23896747153336
12464,59.34582280405242
12055,59.10181624410004
24141,58.542649139019
11344,49.49401655149999
11518,59.838133595900096
25191,63.430896981466645
24333,58.57104555526666
24707,58.87543720775109
24970,59.59840749293337
11379,72.87577919999998
12124,58.78996263697555
24779,58.65741730526669
24048,59.03518951093345
24969,59.402288576399926
24821,59.26428376853344
12183,64.34323921149999
25147,59.049606191666534
23998,58.86999853503326
12271,59.151916266699885
25111,58.779082512666704
12174,59.155153120766606
24462,59.323127516966586
24785,58.95712775183323
11695,55.19648075327779
24290,59.344133522100094
11775,65.87692083133331
24122,59.262987351752344
24595,58.89771241769997
24327,59.49620955723339
25036,63.064845111999965
24276,58.93101094316673
24205,58.86222548819985
24298,58.99323216713564
24854,58.82290930006657
11717,59.2833495776665
24934,58.838751772033426
11719,59.04939507436655
11341,58.38412536943329
11406,59.38236574579986
24107,57.1361493257666
11915,56.50514302889992
25055,59.71336855136674
24226,59.28206041290005
12017,58.972103223833344
11934,58.83427985090008
24021,59.05578838590004
12411,71.68714462223336
11507,59.026396417633165
24704,58.92272698123337
11725,58.89657177693328
12075,58.867561937033244
12400,58.68921342086663
25141,58.944375222000026
11870,71.73673919999997
11408,57.982650517433235
24188,59.365877247166814
24054,57.93577083133319
24040,58.50258014173332
12421,58.85471875136659
11866,56.23338908906665
11496,57.99428686376644
24248,59.29285114519999
24209,58.959367634033306
12316,51.87578808043331
24313,59.33365348256677
24118,70.60944291073324
11880,58.6864243699155
11909,58.85037692229996
12473,58.8716682944667
12234,52.72803158076659
24412,58.65629061196664
11842,59.01810056056654
11672,59.33705845700003
25026,59.05244431216659
24861,58.60097903895762
24474,72.52833251696671
25137,54.01242230843327
12263,59.495586992666695
11620,58.600957795833295
24557,58.822644041699895
24933,60.67184641013341
11966,58.512650625366504
24558,58.85754381743331
24129,59.322098186785745
12136,58.760785981566755
12115,58.94367476941551
11679,73.7089056
24570,63.47386150339999
11382,58.72633025733333
24408,58.32505333426651
25069,59.08372646066667
25091,56.782782284499916
24870,64.88297280000002
12232,58.54198817786658
12195,58.68611099636664
11476,58.511962919833444
24391,58.09626052256659
24486,58.37832344570002
12487,58.55445875959996
24885,58.69945779593324
12287,58.0451533971133
24645,65.42669843503334
24170,55.951111827133246
11641,58.56921604083335
24688,65.70012947883336
24702,58.33294433078888
24132,58.477465355733244
24232,57.78445345936661
24616,58.72463624567781
24104,54.417574746433274
11537,58.366156783011135
24600,56.895396973066646
12103,57.72651797616659
11888,59.59528492559994
11593,58.36751881876656
12284,58.43715372526664
24598,58.35266481543322
24827,58.057342059140005
24773,58.42328461573328
24607,61.24463304216657
24251,57.85890315055561
24406,58.263669536033305
24481,58.335426141733336
25155,58.32133927116661
24229,58.47038647226656
24258,58.38249231419991
11346,58.23645641043323
24901,58.01321072729985
12253,58.34019868975547
24973,58.256924572600035
24382,58.61434461980011
11818,58.36101091123335
24002,58.68040406313323
11809,58.226832138899994
12001,57.97960026760005
24817,58.27535646310228
24341,58.447287979413375
24828,58.32306302693328
11432,58.2807280856999
11588,58.16931223096674
11560,57.83077228026666
12523,58.467911187300004
11844,58.36494394159986
11816,58.13136548646668
24764,58.312824393555616
24548,58.321035872933265
23995,57.88310016798895
12337,58.58270589303325
24569,57.97610657576652
24647,57.84189983447338
12465,58.40592366093323
12041,58.210516459933196
12416,68.5247959418999
11938,54.03398184693329
25000,53.32727786049994
25102,52.12832299784996
11864,51.98624364593349
11885,54.13507360923326
24545,53.66411842494444
12355,72.94330195576661
24285,60.97229117649999
11492,65.12983199226665
24097,54.245136046199924
25171,54.06659024799998
24201,54.080720222888885
24984,79.81343190053325
11648,52.22918611268326
24899,52.21419969390015
24279,51.98378455983322
11852,53.19433239626677
24677,53.325689846288775
11811,53.15190481310003
24990,62.46391380570003
12399,56.828244609599906
24812,51.488059689866844
11533,54.694348651116776
11755,54.13424368426668
24657,53.49718398290011
24381,63.38509339969998
11948,52.035431291499904
24553,51.93905993163345
24649,54.060190098766746
11660,53.74474812236665
11653,52.924625100466585
25166,53.21987875270003
11485,53.08417601763329
12105,52.52558334230008
24185,52.15493460993329
24270,54.15506963793328
24447,53.168085534466556
12138,54.5459745975
24818,61.454562049166576
11557,52.26097753623337
12377,71.58002239483342
11619,67.71585389816657
11923,54.26952259673336
24819,53.765246417933305
24498,67.20377720256666
11584,52.32971846153326
24846,51.6233043167666
24743,52.33369948743337
24306,64.86019200000015
24777,54.387247928133355
12463,53.53288849229997
11604,60.48575602613324
12417,53.34944496103325
24651,60.53480795046665
11495,54.19491204283333
23992,54.086082109088856
24684,53.34497622766656
24393,54.273274116200085
12298,67.15452029573329
12015,55.11418770361667
11398,54.915739650599896
24470,54.212306448949874
24392,69.59038800570015
24877,53.43956344216662
11767,53.7356739088
24099,62.028864000000006
24146,53.36026743819988
24225,53.82276989440002
11589,52.759130545733385
25060,67.31533762529997
24428,54.83004839398229
24423,53.85589102403328
11889,69.71283319143339
24889,54.09021817129987
24449,60.593135392933426
24419,54.15064354926674
24925,53.81624505590003
11546,53.87348491397783
24033,53.60569034103332
11477,61.32470882439994
12024,54.530569851533286
11784,53.331655539877765
24294,53.76874229773338
11761,53.46949035333329
11403,52.36619974466657
11354,66.16746120856673
11727,54.648669665700154
12061,54.657143928199986
24971,54.77627736806676
24330,53.80399250903329
24199,54.03606348886661
24565,68.29610453280007
11571,60.85249995143329
24329,54.10104379348616
12304,52.37514895654998
11601,74.70133939509988
24125,51.72403185763324
25104,55.18682165925001
11441,54.99850402753332
12192,54.49203672273335
24753,53.819307471366635
24881,59.31798077266666
12279,52.94946939626677
11309,55.26414760893325
24485,54.73979350566666
24484,54.89539063076678
24211,55.09939613704998
24038,55.10438748046663
11545,63.70120769269991
12140,55.00036856639999
24295,54.799192375300095
11980,55.03993718306659
12299,58.22738422953334
11322,70.30805760000007
11822,54.760854535100066
11563,56.67212159999987
11597,55.23365065233333
11366,62.617120384866695
12325,54.707057822400046
11772,55.09527145349999
24941,55.358247948183134
12107,54.72943896433338
24622,62.38348772276671
12226,54.70514084723343
11916,55.09704517104998
11471,75.59644293243339
11376,55.114096938050025
24999,54.481452958822175
11595,59.42021515646663
24853,54.74255895693347
12331,70.77846674526681
24573,54.997770573483166
12272,54.71355947619994
24508,55.28559271553331
11458,65.85836099253333
11534,54.86307387950004
11673,54.42426920880001
11794,54.72028929853342
11575,68.0231030306334
12278,54.52761601150001
12150,54.99840167814995
12197,54.860923342900094
25011,66.68928888120003
24189,54.27216768393996
12156,54.378397902064414
12184,54.78886007328226
11635,54.57862929433327
11952,54.44900830876666
24417,54.40391942245559
12214,69.7500846118
24071,54.536725800733265
11896,54.905302715099765
24936,54.66282528702498
24549,67.26611562326663
24755,72.5392161325332
24460,54.44764660843329
24624,54.63353551703344
24968,54.76551018240006
24720,53.87829260336671
12036,62.911767482000116
24240,55.147767725433226
24217,55.06688929469996
24316,66.66360424709998
12436,54.026555854700035
24687,53.659122727300016
11902,54.324612580633236
11863,55.1866100602999
25044,54.5593632040667
12310,54.770690143933415
11451,54.62730717243879
11429,53.95034343843348
11570,54.29534429286673
11625,55.03309513793326
11384,54.39273894969998
24725,54.69641064296662
25143,63.23305431613337
11362,54.47170744475008
11642,54.288396432058356
11824,54.673881536837776
24533,54.10638102843059
11647,54.6077503587334
11345,53.922195489933216
11581,68.1478094396667
24410,54.82548481384995
24365,54.89048837120845
11599,54.686689163233275
12246,53.886742737966784
24064,68.03312179279993
24424,53.99039148800005
11828,67.49374192613327
25042,64.58356800000007
24471,56.25060240569997
12277,54.15449462749998
11798,54.47833924014445
25006,54.63931615063336
24504,54.82618318020001
25184,54.420497590566725
11555,54.52459652124009
11664,54.08467879079453
12154,55.124126195783134
24032,66.00230669083344
12431,54.50420856236666
24614,54.88474747670007
11632,55.056245431166715
24871,54.005662938133376
24404,70.28459128213326
12091,54.56239155596674
11350,54.37525847313328
12128,54.272127468866664
24947,67.51213271373331
24487,54.001683083166604
24620,53.64424314058882
11871,54.30384471180004
11603,54.55789083424997
24450,54.14700174243337
24868,54.55667273335834
24480,53.94687862629989
24632,53.72625186629989
24960,63.34944575690003
23997,54.0905841935001
24456,54.366742139299916
25130,54.35446506989997
24203,54.424028418533396
24672,54.44972622409998
24922,63.42532203546667
11732,54.44456412350001
24023,52.26211190019998
25017,54.6743269017334
11499,54.59205547413338
11645,54.65308237906658
11351,54.377002448300075
12497,54.78945003083349
11658,69.53837731996668
24879,54.683779373766725
11776,54.595721397874904
12328,54.3032728247278
11389,53.96245445099983
12240,55.139876526400066
24057,54.4443814192666
25062,53.155158532599856
24351,54.66695747639999
24952,70.67255040000013
11687,72.88389815160012
25112,54.758068642933395
11294,69.0493846997334
24547,54.37131592870001
24164,62.85396871673333
11352,54.040951122533365
12486,54.19773237799992
24262,50.68727999999987
24001,53.7607163258334
12522,54.70497199493338
24635,68.57606354113335
11873,54.662434939499896
12479,54.04134476760014
11656,53.64638031726668
12397,61.64290542093326
24603,54.412777138566526
24078,53.84935393073341
12293,53.89769247100008
11654,53.76423624533334
12423,72.1923582852334
12503,54.01156616449996
11711,54.52853034760002
24913,54.24441730860012
12426,54.46837942899997
11293,54.18776194943335
11904,54.49831225696668
12401,53.415892637333194
24206,68.82777038719986
25129,54.21693113943336
24148,54.2794350241
24411,53.962368711000074
24920,54.16069053260008
11700,53.86071059913343
24896,61.57709407983333
25078,54.0330569375667
24633,53.04814705459998
24580,53.66299894176672
24648,54.28372312260004
12365,54.102878508133415
25065,53.98906578122784
12308,54.13793833386678
12367,53.98400235840004
12266,54.049838794033455
11638,54.15593969199989
12153,53.47752800546661
11391,53.87949646256676
12390,52.2928386145665
11437,51.14611665526673
11921,53.82790739660001
11739,54.011366754266675
25138,53.88683215660006
12517,52.32112106016654
11848,70.86668685330005
24591,53.76310324563331
24778,54.85451217803323
11363,54.091667446266655
24882,53.54308535019994
11802,53.864254561166554
24437,53.89258617606673
24355,54.225802229233295
25014,53.884485719233155
24525,53.92639975819984
11833,54.059207172766726
11404,53.70891944766668
24171,54.01176220756671
11986,54.539321547166615
11328,68.3894824842333
12494,55.57856630609993
11805,53.935687100333375
24110,53.59703572642777
11646,68.01926530303332
12227,53.379465932600056
12510,53.94825919003318
11928,62.90122744236664
12457,66.94003924683328
11968,66.92041007226666
12037,53.45318157773345
11991,54.5680585028335
25022,53.88582244569992
11349,75.9153888
25037,53.80326790919993
24690,53.85874506493334
24429,54.610416635666645
12237,54.141105338727805
24911,53.49928531449992
25061,53.83385161351674
11728,53.51656564605775
24905,53.70991777380016
12242,54.1605892426666
25199,53.36692447487775
12019,53.75361823286446
25067,54.20577718366664
11643,53.43754150116675
11425,54.14916636886659
11331,54.260584355633284
25039,54.613518605400024
12449,53.80123872089992
24175,54.49722681136666
12216,53.34801003845541
24401,53.29422124096657
11995,53.421881505066615
11540,53.374685153700014
12424,66.68439203946669
25073,54.48675004933344
11386,53.96784022797216
12496,53.39963546696663
24848,54.06636801659991
24784,53.808299832900104
12519,54.46068606133338
24347,53.238440698433266
11895,54.105980398033275
11963,54.54032033296671
11827,62.77435776426669
24577,53.27436351960008
11834,53.959716400588896
11766,53.85484047243339
25132,52.31413051030001
11367,63.49492935803344
24514,52.86768919276664
12425,53.06933600943329
24337,49.355466499733254
12230,53.34072517872219
24834,54.18390965699996
11385,72.31527776683332
24196,64.18180076329993
12057,54.054250359233336
24754,66.15837181146662
25050,53.628059999499925
25127,53.35949292829982
24197,53.39372077376665
24475,63.46250629776678
11920,54.35137063590002
11810,68.3909365572
12161,53.77523483216658
12186,53.171450042166676
24029,53.2927271572112
24075,67.67199359999991
24965,53.452189696000076
11931,53.827191421933385
12178,66.37560139136667
11792,53.78121043249995
12526,53.885212031566624
24919,53.6024035529332
24516,53.82663008456672
12340,53.17240038526669
11942,53.56311353553326
12073,53.9897711317334
12248,53.88179792636666
12481,53.38366981750003
24502,53.92059435643335
24760,53.44333158083336
24949,53.658320493733385
23993,68.03046556866668
11781,53.990693305566786
24963,69.82966079999987
12050,53.56629770046659
24263,59.11158417133337
12288,53.5649655171333
24050,65.6095431367333
12142,53.28372581809992
24957,53.821489742994466
25140,53.05228514039999
25075,53.40186044876672
24893,54.00629819574434
11313,53.08990504056678
24395,53.69100156563322
25030,53.211544787468945
12089,73.51426689316672
24157,53.874480676433386
24286,53.617145480422025
24326,53.7907736154335
25038,58.69120563133336
24036,61.115009161299945
24910,70.33022286653332
11778,53.817895771133344
11951,53.47493431323342
12420,53.7347876754
24610,53.9609158753277
11999,53.17376091556662
11636,53.29094107323331
11615,53.76550370913342
24318,53.590529790233305
24093,52.96936145458883
24309,72.38198610781106
11422,53.19922819860002
24701,53.65237446236679
11910,71.32155524030001
11298,59.02674257000004
24297,60.330994595566686
24823,54.27712312850003
24554,53.90060572755552
24399,53.71685237340003
24244,53.551027203133366
24845,68.87072453230003
24714,53.17393555039985
12194,53.45768172951667
24983,53.1077835256666
24004,53.46653768680006
11964,53.61902825903315
24193,53.345822936300074
11796,53.61351169420003
24586,53.75009795539996
24288,53.66162643346678
24939,53.721715167800056
24946,67.58737920000006
11447,53.49766013623327
24287,53.288391310499904
24256,53.14481472069352
24650,53.78344759323341
24515,53.959291074266666
25146,53.19464281279338
12296,53.87091204523339
12119,53.32869205590001
24627,61.112142174933275
24615,61.2289290589667
25153,53.39091734503342
24320,53.180752421700014
24795,62.40903974483335
24271,53.16066531306662
24974,53.12759410196667
24348,53.20333095885543
11400,52.827508050920066
12126,64.42580442826653
12443,53.3277003459667
12006,52.9668107498
12078,53.65281432364442
25168,53.42847529816663
11566,53.41635691770007
11839,53.21770554553322
11730,53.17589160413345
24544,54.244238567333284
11903,53.08669995483329
12358,53.29007042186656
12379,52.76649734429992
11691,53.38162313423339
11535,53.34938646236674
11450,64.90308091703332
25093,53.569161226200144
12120,53.39334156103326
25068,53.76551342360007
24135,53.492463016733325
12205,53.76789296673333
23990,53.42425266790006
11462,53.431998517722214
11826,53.41671341109995
25074,52.831171512999944
24051,53.286024958066534
25021,61.49055165570004
12478,64.21605696426674
11416,52.57392362516672
24742,53.30536640228901
24363,53.93579454292784
24187,53.511772514766825
12086,52.850070691699806
24092,53.296569211299925
24497,52.97780528301673
24398,66.14881693193333
12117,53.66717398639992
12297,53.41200840510004
12131,53.407026850066565
11944,74.64461183979992
24200,53.35481774613322
12023,53.84111486873332
24539,61.926226033599995
12439,52.92419061573336
11883,53.777570972066705
24501,53.37293215413324
25105,53.64966494550006
23999,53.50206427023322
11795,58.523642402566644
12363,71.01569463283337
11837,52.86087441109982
24222,53.21611561706655
11522,64.83932744539995
25071,64.06814730290009
24673,78.84157959533331
11680,53.03252857698234
24572,53.689247293500024
11426,53.414974944333245
12176,53.019532994833305
11753,52.64401603985176
25090,53.631827605533346
12028,53.12813187512225
12203,53.23057977193339
12456,53.06951137600001
24052,53.390829457533435
12442,53.504641741866685
24528,63.82738239250001
11720,52.73597250250008
24152,53.83909135634439
11669,53.12657525486672
25027,53.30468597963337
24058,53.10070588546666
25135,52.51997835836656
12056,53.2894869117555
12255,52.412247889833424
24850,52.97331564119994
24897,53.226347705499954
12324,52.92163235126656
24509,53.12242788398884
12302,53.336473297633525
24988,52.233277505866575
24811,53.71891050934437
12042,53.446078280433326
24403,52.62263200826663
12261,52.31457763430007
24134,52.49434283850007
24556,52.80244773813347
24332,53.504704634138854
24111,62.64789231709995
24867,61.36594384906669
25142,53.15625564055558
24726,53.946781396566735
24167,52.613203943900004
11688,63.36425632523333
24807,52.70853162889996
11438,72.52623297679999
24716,52.916684227300074
24774,72.14581517323333
24864,52.58209580960828
11993,52.38860989740003
12004,52.34460084904162
24929,52.956086620066706
24085,53.528732367789125
11716,53.162286081733335
24305,67.6803350343667
12312,53.67883024120009
12492,53.39653794523332
24994,52.806534538933256
12391,53.40334424583326
24370,53.24113361530005
24121,74.30397438546665
11668,53.30301044656669
12322,53.483219891366666
11420,55.778763384099975
12047,52.86620996669993
24918,52.927685754033206
11473,62.06980643203332
24430,53.14354757946667
24477,52.785267583033296
24492,52.76804945529989
24386,52.540534128655636
24894,53.00197385301567
24037,52.96034172937674
25162,52.8886521220833
24737,53.401106523122074
25118,53.019168584099994
25200,52.26536191130006
12387,63.16006575510003
24236,53.18467715824437
24137,62.79400934123335
24323,71.52100347129995
25077,52.63344480115006
11479,53.659264738099964
24490,52.8288632888501
12202,53.05148717826654
12276,58.198848198999976
12385,52.77442072610835
24884,53.144484929800015
11434,52.83724624466684
24457,53.01842372956664
11611,52.52228154341828
24782,53.75275182363341
11326,52.34351392580008
24499,52.800139392199945
11721,52.053106993366725
12096,52.73504119369991
24346,53.04375827469993
12334,73.6359856767666
25063,52.29986138366676
24512,52.431588773369114
11482,52.81535575956655
12527,52.3142278783333
24366,52.26702048676655
12265,52.68666669886671
24902,53.20223753596659
24851,52.80392692049345
12098,52.412102549383306
12052,68.87153439803332
24024,52.78985744664512
12347,52.95768367006665
12262,53.33896034339996
24986,52.78524512210001
11528,53.55867061393335
11296,53.12759569442222
24679,53.00328067610008
11529,52.38828711053343
12275,65.88466417420004
24500,61.84225459543328
25125,67.62756783216658
24153,52.94570993266663
11585,53.042487307266605
24563,52.815669125799936
24358,53.03500623525563
12338,53.208620061722144
24692,52.812690732966686
11961,52.79733612530001
25209,52.53912429433348
24353,76.25103924333322
11773,62.40151963399998
12021,52.848960874666695
12283,64.69976614126671
24976,52.71865566856664
24985,52.86915961943332
12493,52.28157468916674
12529,53.56312669796665
12045,52.77606879946666
25177,52.29677466206664
25198,51.940835433633495
12243,53.2649406601667
11596,52.96933041233331
11626,52.62339843616673
11738,52.44991898783352
24218,53.3620663870665
12013,71.25814578853337
11729,52.886645729333345
12260,52.89990864455544
25009,53.47746446459996
24722,52.22233826166685
12252,52.843103801633255
12187,59.7319108926667
11861,53.16642469861342
11787,52.88204977213342
24758,52.8083570278333
11740,53.348478195333335
24272,52.94105016749999
12386,52.79316518076659
11574,52.255795886166666
11598,69.46361653656669
24166,53.101843239199894
12419,52.14797247305736
11428,52.69603975576675
24955,52.05190940606694
12058,52.73214701353334
24734,52.511164859266614
24349,52.24511549488838
11491,74.68580912346663
24972,52.924464805166714
24151,52.60108705363327
25207,52.67809713332005
12319,75.45342130925543
11480,53.04487329273328
11452,53.01329249573326
12196,52.29279957486669
11371,52.50102688278329
12046,52.90192846930003
25083,52.113079993733436
11383,52.322587042333225
12290,52.67818417663333
12175,52.4493019687666
24120,52.314932792966694
11791,51.410535222466734
11340,56.54491934583336
12380,52.747015546466585
11564,52.67804666759992
11893,62.40440210976652
24438,52.12454385099999
24360,70.67947293296662
12182,52.26175715698332
11763,52.74196927996658
24000,52.32891524513335
12323,52.79196171987509
11947,52.42927492380004
25116,52.628341756966684
24790,52.315502883166545
12076,52.78937938058896
12418,52.290993720066794
25163,52.06992055313338
23989,52.30654128216668
12270,72.81248075463323
24368,63.37064691059997
12071,63.66136821329992
12433,52.780873422133254
24007,52.58044311033328
11410,59.959294233466764
11343,52.94696481983326
12236,69.54812714209993
24594,67.3091267801333
25003,52.42633501613336
11983,52.645302973
24273,52.618544089733156
24077,52.46200389223332
24530,52.455840494433424
24872,67.87282922183334
24727,76.69721131830003
25204,77.99960063550002
12077,52.35948362873333
11467,62.721697309066705
24409,67.30655756999994
11850,52.78431383176663
12081,65.6415305541667
11789,52.35608167541676
11411,52.5021776124834
25180,52.727837239799946
11747,52.27659365640009
11435,68.74362352116673
12122,51.982960622900066
23984,52.3238629156216
11771,52.300420734666574
24284,52.54055559240002
11762,51.546207121533385
11890,51.45015578983335
12491,52.8665426672333
11667,52.651723501333365
12211,52.497774324566606
24966,52.28038384362489
24080,66.95303458069996
24776,52.40837893170013
24769,59.58977533203334
25136,67.81819150299998
12341,65.25917413379996
24252,52.73477620043334
12524,52.57663098813329
11455,52.01024213206662
24585,51.495035195800014
24267,52.300619481066605
24455,52.24692378876675
24095,51.705330654566744
24810,52.151044154355034
24461,51.95894418669999
12343,68.7622176
24532,52.677672767633354
24208,51.96249320959996
24964,51.57557512643344
25033,65.50434410246665
12374,52.406511509633305
11401,72.62080370576673
11308,52.325357187066736
11551,52.12564605776685
24745,51.986591852833214
11316,52.064390238200055
12352,51.85590909016682
25114,52.52416715696661
11696,68.18989617556669
12458,67.56357367256669
24427,80.64815715836662
24478,52.18779801209998
24067,51.56046753563342
11759,52.009201202200146
25124,52.159908006233415
24334,51.51430021703331
12474,52.20830196836685
24593,68.73760999389992
24301,52.41107284233342
12014,52.25881182142164
11891,52.40439893680013
12395,51.979923058933494
12394,51.657683170866754
25206,76.61442162806668
24183,52.3957811465666
11526,59.291826673700015
24479,51.6703425838333
11397,63.30300118659989
24979,52.06330607773319
24087,51.97123163456688
12381,51.6330063498334
12408,51.450198046333405
24724,51.61197943716663
12132,51.655247705133384
24446,51.38673684435006
25025,51.54321328893343
24766,51.557678355399986
12231,51.306651903166774
24233,62.468169291966554
24609,65.70395235836664
24723,48.462150797766654
24231,46.06009195191997
11624,45.833264625100114
12378,48.55491249210001
25110,47.495359157533265
12267,47.77867994103338
25051,47.810361049599976
24400,46.88606267365551
11497,45.74288595036668
24277,48.55632869739988
11927,46.13433477773335
12370,48.76630629076655
11930,47.89667302430012
24469,48.39189507283334
11657,47.9615349685334
25084,48.33121083033332
12357,46.80031407473336
12157,47.17368236007778
24091,65.88569633676659
24468,47.52683628843335
24086,45.326367382100074
11614,45.5876219655333
24090,48.05522601170002
12189,47.86173726496659
11415,47.64210433120006
24488,48.0225528319001
11760,67.84737593623339
24109,47.64416290233335
24026,46.28175193268341
12179,46.08605581267389
24996,56.606387250900056
24177,48.88817045286663
24641,46.64124343756665
11310,69.8016914005667
11395,45.46366247296677
24142,45.469417288210956
24361,49.10228479399992
11722,46.512509673527745
23979,72.18742929323338
11355,56.66176345249997
24044,47.06001886179994
24113,47.0650238380667
12031,60.92249232573328
24081,47.724933191919966
24683,48.020677579566645
24588,48.31303907263334
11764,45.82002246843336
12447,73.18787158170004
11612,46.71364346566115
24815,46.28670396108899
12329,46.36583782180003
12053,71.98438037766671
23978,46.477548483266666
24686,65.46928886246666
24302,45.179372651499875
11618,56.81668191276667
11464,48.21563306633334
11399,47.08014344690002
11375,61.96306604923329
11686,47.037397854733314
25169,47.03123014195555
11886,47.16649869456663
24096,46.10483959156672
11508,45.282820469000015
12511,46.8690560906
24405,51.32046159613331
24161,46.49967165606664
12033,46.86285778619999
11430,46.72534832605558
11380,45.62285696573341
25024,46.86817214399991
11478,45.561101255299995
11682,48.67915774960006
24540,63.353386134900056
11460,47.784865216933355
12209,47.30233887326677
24308,47.56260583240005
24945,66.45709208383337
24604,46.82711286378667
24003,48.87003812893334
24374,76.54019469133334
25087,49.159262480100125
12247,48.7713951833999
24638,48.75395728393328
24299,47.36846137423343
24748,48.54515863536668
11992,48.84031822273328
11445,52.6320304770999
24995,64.3221083223
12306,54.651617807800044
11872,46.18994686750009
11448,47.306900802899996
24493,48.244398328900026
24631,46.444295770361165
11472,47.60063792016675
12294,49.00336569559992
11439,64.00972607423331
12200,48.4867385736001
24562,49.15452966573329
24254,56.50526405780005
11724,58.59474845056661
12353,48.71627915260001
24731,48.68054602646665
24908,48.65990653196667
12525,60.04088788356673
24555,48.14422008333343
11678,61.16986983599996
24608,48.94796750303333
24158,56.31589484786656
24689,48.94559822123338
24592,49.03794546220006
12339,48.61167248976661
12413,48.748848672266696
12392,49.0000375569333
11958,48.81339855953326
11898,48.72870220800006
25106,72.56230725266674
24168,48.2770136606667
11640,48.43109168516675
24921,47.711971194766754
24083,48.51271808436664
11731,48.379754280266766
25148,48.465006187533454
24876,48.14925396730005
24156,48.96988518446675
24452,48.2867407641333
24838,47.87737268643346
11713,71.8926555981666
11854,48.165281670833416
25001,63.77638170440011
25013,48.214183924899956
11650,56.60583386483334
25066,48.06490955923348
24670,48.13070337676657
24977,49.125657653466675
24708,47.94312156173342
12321,47.13342062097773
24981,47.72426176853334
11768,48.68169776936665
11627,48.2291064285334
24068,48.00194887866674
24660,48.90870681683341
12469,48.610870262099894
24644,49.21316303526658
12273,48.19268074506682
12520,48.44793881196676
24663,47.65314251270002
25134,68.59392498343328
24454,47.93964230690004
25082,48.006029959833384
11676,48.08871379003336
12502,48.381175987966635
12167,47.73622223139994
